8823,-0.0291232135959830050212437234,2020-03-13T03:51:00+00:00
8824,-0.0312306740878169449598021027,2020-03-13T03:52:00+00:00
8825,-0.0320590922936338714590313737,2020-03-13T03:53:00+00:00
8826,-0.0291920731707317073170731707,2020-03-13T03:54:00+00:00
8827,-0.0294276666409206766046188306,2020-03-13T03:55:00+00:00
8828,-0.0299808795411089866156787763,2020-03-13T03:56:00+00:00
8829,-0.0336910032265326029864185488,2020-03-13T03:57:00+00:00
8830,-0.0328645559148680153418064225,2020-03-13T03:58:00+00:00
8831,-0.0282567413596657804785415875,2020-03-13T03:59:00+00:00
8832,-0.0258084105055412175497191438,2020-03-13T04:00:00+00:00
8833,-0.026473488583782143669877873,2020-03-13T04:01:00+00:00
8834,-0.0231800621165063252783880009,2020-03-13T04:02:00+00:00
8835,-0.0195250659630606860158311346,2020-03-13T04:03:00+00:00
8836,-0.0269430051813471502590673575,2020-03-13T04:04:00+00:00
8837,-0.0229220065909923105089710729,2020-03-13T04:05:00+00:00
8838,-0.0309308647417529939019910367,2020-03-13T04:06:00+00:00
8839,-0.0207550007519927808693036547,2020-03-13T04:07:00+00:00
8840,-0.0212109815720195562241444152,2020-03-13T04:08:00+00:00
8841,-0.0200075216246709289206468597,2020-03-13T04:09:00+00:00
8842,-0.0196063588190764572293716881,2020-03-13T04:10:00+00:00
8843,-0.0206844106463878326996197719,2020-03-13T04:11:00+00:00
8844,-0.0166420405941364025196360526,2020-03-13T04:12:00+00:00
8845,-0.0045148514851485148514851485,2020-03-13T04:13:00+00:00
8846,-0.0069025706125039669946048873,2020-03-13T04:14:00+00:00
8847,-0.0027543873455575666955221531,2020-03-13T04:15:00+00:00
8848,-0.0060639470782800441014332966,2020-03-13T04:16:00+00:00
8849,-0.006925316754544739120169985,2020-03-13T04:17:00+00:00
8850,-0.0091356289529163738580463809,2020-03-13T04:18:00+00:00
8851,-0.0054259359739555073250135648,2020-03-13T04:19:00+00:00
8852,-0.0083711469253637928336723517,2020-03-13T04:20:00+00:00
8853,-0.0081671116695460970629809958,2020-03-13T04:21:00+00:00
8854,-0.0081153482508666876772770249,2020-03-13T04:22:00+00:00
8855,-0.0039252629926205055738734495,2020-03-13T04:23:00+00:00
8856,-0.003748243011088552241136967,2020-03-13T04:24:00+00:00
8857,-0.0065543071161048689138576779,2020-03-13T04:25:00+00:00
8858,-0.0071777882946837040542672346,2020-03-13T04:26:00+00:00
8859,-0.0062465406815845655096070214,2020-03-13T04:27:00+00:00
8860,-0.0031466331025802391441157961,2020-03-13T04:28:00+00:00
8861,-0.0063789573161127736651441172,2020-03-13T04:29:00+00:00
8862,-0.0063991151840733133196397535,2020-03-13T04:30:00+00:00
8863,-0.0078100347112653834017040076,2020-03-13T04:31:00+00:00
8864,-0.0053946846489488298294327648,2020-03-13T04:32:00+00:00
8865,-0.0089839402130704404515821275,2020-03-13T04:33:00+00:00
8866,-0.012403593861811242744692693,2020-03-13T04:34:00+00:00
8867,-0.0054299375962395656049923008,2020-03-13T04:35:00+00:00
8868,-0.0014757727309994260883823891,2020-03-13T04:36:00+00:00
8869,0.000408797318289592020276347,2020-03-13T04:37:00+00:00
8870,-0.004457772734640946668828011,2020-03-13T04:38:00+00:00
8871,-0.0144708595054464498688081418,2020-03-13T04:39:00+00:00
8872,-0.0028184892897406989853438557,2020-03-13T04:40:00+00:00
8873,-0.0040970437017994858611825193,2020-03-13T04:41:00+00:00
8874,-0.00557665885395619494059646,2020-03-13T04:42:00+00:00
8875,-0.0029076811243033680639689847,2020-03-13T04:43:00+00:00
8876,-0.0045041422022038124346497225,2020-03-13T04:44:00+00:00
8877,-0.0041861213975205280953147641,2020-03-13T04:45:00+00:00
8878,-0.0079967689822294022617124394,2020-03-13T04:46:00+00:00
8879,-0.003183413598889886539874296,2020-03-13T04:47:00+00:00
8880,-0.0062785388127853881278538813,2020-03-13T04:48:00+00:00
8881,-0.0066758935113571603028576081,2020-03-13T04:49:00+00:00
8882,-0.0069405213461383262045032685,2020-03-13T04:50:00+00:00
8883,-0.0061034371988435592675875361,2020-03-13T04:51:00+00:00
8884,-0.008287512949238983185911228,2020-03-13T04:52:00+00:00
8885,-0.0082809140855163627677362847,2020-03-13T04:53:00+00:00
8886,-0.0082492391478455870575044049,2020-03-13T04:54:00+00:00
8887,-0.0090602950609364977549711353,2020-03-13T04:55:00+00:00
8888,-0.0100216467569951094363825864,2020-03-13T04:56:00+00:00
8889,-0.0115170770452740270055599682,2020-03-13T04:57:00+00:00
8890,-0.0108908563817284337538196349,2020-03-13T04:58:00+00:00
8891,-0.0129574367834144809172294644,2020-03-13T04:59:00+00:00
8892,-0.0135803438260460004709945836,2020-03-13T05:00:00+00:00
8893,-0.0149579308195699594889373637,2020-03-13T05:01:00+00:00
8894,-0.0160427807486631016042780749,2020-03-13T05:02:00+00:00
8895,-0.0162841191066997518610421836,2020-03-13T05:03:00+00:00
8896,-0.0169399331727406946926723133,2020-03-13T05:04:00+00:00
8897,-0.0158705339691970917051051521,2020-03-13T05:05:00+00:00
8898,-0.0143671429686889982041071289,2020-03-13T05:06:00+00:00
8899,-0.0162019006075712727839227294,2020-03-13T05:07:00+00:00
8900,-0.0166770089978281104560968042,2020-03-13T05:08:00+00:00
8901,-0.0157461991932981694073844244,2020-03-13T05:09:00+00:00
8902,-0.0168897882938978829389788294,2020-03-13T05:10:00+00:00
8903,-0.0170073334373537213293805586,2020-03-13T05:11:00+00:00
8904,-0.0168723636931729417278550227,2020-03-13T05:12:00+00:00
8905,-0.0172346867479232978805993323,2020-03-13T05:13:00+00:00
8906,-0.0171600834814872072350622246,2020-03-13T05:14:00+00:00
8907,-0.0173383678816367419280265084,2020-03-13T05:15:00+00:00
8908,-0.0151174509651911000852779285,2020-03-13T05:16:00+00:00
8909,-0.0133416071982624883648774434,2020-03-13T05:17:00+00:00
8910,-0.0142069715084232590637372875,2020-03-13T05:18:00+00:00
8911,-0.0137306912154782337338118271,2020-03-13T05:19:00+00:00
8912,-0.0121226341310808697012357266,2020-03-13T05:20:00+00:00
8913,-0.0120727500783944810285355911,2020-03-13T05:21:00+00:00
8914,-0.011878712097530478274460769,2020-03-13T05:22:00+00:00
8915,-0.0109872861403233401349866583,2020-03-13T05:23:00+00:00
8916,-0.0081383519837232960325534079,2020-03-13T05:24:00+00:00
8917,-0.009624413145539906103286385,2020-03-13T05:25:00+00:00
8918,-0.0097011422312627131904240338,2020-03-13T05:26:00+00:00
8919,-0.0082618616728302777559210009,2020-03-13T05:27:00+00:00
8920,-0.006701884412205314200110384,2020-03-13T05:28:00+00:00
8921,-0.0060845515606479652311339392,2020-03-13T05:29:00+00:00
8922,-0.0014218009478672985781990521,2020-03-13T05:30:00+00:00
8923,-0.0036203368487328821029434913,2020-03-13T05:31:00+00:00
8924,-0.006338524141169105563815635,2020-03-13T05:32:00+00:00
8925,-0.0065748278021289918597370069,2020-03-13T05:33:00+00:00
8926,-0.0059973518186774670924526832,2020-03-13T05:34:00+00:00
8927,-0.0061512107762983726543642451,2020-03-13T05:35:00+00:00
8928,-0.006224227806737726600793589,2020-03-13T05:36:00+00:00
8929,-0.0059528411287205257054503286,2020-03-13T05:37:00+00:00
8930,-0.0061500615006150061500615006,2020-03-13T05:38:00+00:00
8931,-0.0069994615798784708868548573,2020-03-13T05:39:00+00:00
8932,-0.0066164025234651484843822126,2020-03-13T05:40:00+00:00
8933,-0.0063042976858614592142692396,2020-03-13T05:41:00+00:00
8934,-0.0039767513000917711838482716,2020-03-13T05:42:00+00:00
8935,-0.0053496369889186090943828812,2020-03-13T05:43:00+00:00
8936,-0.0058868501529051987767584098,2020-03-13T05:44:00+00:00
8937,-0.0009986172991242894453833154,2020-03-13T05:45:00+00:00
8938,-0.0045489591364687740940632228,2020-03-13T05:46:00+00:00
8939,-0.0027645522961142681615727231,2020-03-13T05:47:00+00:00
8940,-0.002058240585455099862783961,2020-03-13T05:48:00+00:00
8941,-0.0018965255651646184190562889,2020-03-13T05:49:00+00:00
8942,-0.0026551357912304657866788044,2020-03-13T05:50:00+00:00
8943,-0.0029312288613303269447576099,2020-03-13T05:51:00+00:00
8944,-0.0036775743020114079855899129,2020-03-13T05:52:00+00:00
8945,-0.0041672867986307486233070397,2020-03-13T05:53:00+00:00
8946,-0.0052969262906595046254849299,2020-03-13T05:54:00+00:00
8947,0.0006720931969233066985288627,2020-03-13T05:55:00+00:00
8948,0.0024706146589803099498390357,2020-03-13T05:56:00+00:00
8949,0.0102118579484834628867550678,2020-03-13T05:57:00+00:00
8950,0.010110992853884749885966246,2020-03-13T05:58:00+00:00
8951,0.011984328186218022585849274,2020-03-13T05:59:00+00:00
8952,0.0206249515391176242537024114,2020-03-13T06:00:00+00:00
8953,0.0191383852471718580505191384,2020-03-13T06:01:00+00:00
8954,0.0198598130841121495327102804,2020-03-13T06:02:00+00:00
8955,0.0205155995974297437485484246,2020-03-13T06:03:00+00:00
8956,0.0152225724609825478588452372,2020-03-13T06:04:00+00:00
8957,0.0160123171670515781370284834,2020-03-13T06:05:00+00:00
8958,0.0131051495528831329016342892,2020-03-13T06:06:00+00:00
8959,0.0134238543434655145810831662,2020-03-13T06:07:00+00:00
8960,0.0152106084243369734789391576,2020-03-13T06:08:00+00:00
8961,0.0152809340960739753937779171,2020-03-13T06:09:00+00:00
8962,0.0248476695418216348816966052,2020-03-13T06:10:00+00:00
8963,0.0271847765251459182857599744,2020-03-13T06:11:00+00:00
8964,0.0360528234626914040346755246,2020-03-13T06:12:00+00:00
8965,0.0336430631207946171099006729,2020-03-13T06:13:00+00:00
8966,0.0326828876575925479804063278,2020-03-13T06:14:00+00:00
8967,0.0317984221542424730317179198,2020-03-13T06:15:00+00:00
8968,0.0321041565583050299207504448,2020-03-13T06:16:00+00:00
8969,0.027277817774578033757299416,2020-03-13T06:17:00+00:00
8970,0.0344470137947532094729287936,2020-03-13T06:18:00+00:00
8971,0.0337293676740291842755761104,2020-03-13T06:19:00+00:00
8972,0.0332991399037323443541387201,2020-03-13T06:20:00+00:00
8973,0.0336074648110074331804523169,2020-03-13T06:21:00+00:00
8974,0.0339345040341718082581869957,2020-03-13T06:22:00+00:00
8975,0.0348266582238404305841380402,2020-03-13T06:23:00+00:00
8976,0.0348782031002847200253084467,2020-03-13T06:24:00+00:00
8977,0.0338795218871210322172088973,2020-03-13T06:25:00+00:00
8978,0.0350571065989847715736040609,2020-03-13T06:26:00+00:00
8979,0.0364256805015474962304579002,2020-03-13T06:27:00+00:00
8980,0.0365950676213206046141607001,2020-03-13T06:28:00+00:00
8981,0.0357256271832327723086694189,2020-03-13T06:29:00+00:00
8982,0.0369604959860106509816389794,2020-03-13T06:30:00+00:00
8983,0.0385253019657377437435856951,2020-03-13T06:31:00+00:00
8984,0.0354358610914245216158752658,2020-03-13T06:32:00+00:00
8985,0.0355437250450168323808032569,2020-03-13T06:33:00+00:00
8986,0.0337289194253591505309181761,2020-03-13T06:34:00+00:00
8987,0.0330862270776433866562621927,2020-03-13T06:35:00+00:00
8988,0.0334461320531990241599118596,2020-03-13T06:36:00+00:00
8989,0.0316525290606346214263273641,2020-03-13T06:37:00+00:00
8990,0.0318586862234839523696869332,2020-03-13T06:38:00+00:00
8991,0.0291285127881275655194190085,2020-03-13T06:39:00+00:00
8992,0.0292655991165102153506350083,2020-03-13T06:40:00+00:00
8993,0.0296167247386759581881533101,2020-03-13T06:41:00+00:00
8994,0.0302933673469387755102040816,2020-03-13T06:42:00+00:00
8995,0.0292005744375299186213499282,2020-03-13T06:43:00+00:00
8996,0.0273381294964028776978417266,2020-03-13T06:44:00+00:00
8997,0.0267392522616283724281482668,2020-03-13T06:45:00+00:00
8998,0.0289008085821791690016812105,2020-03-13T06:46:00+00:00
8999,0.0321525450773895005584809319,2020-03-13T06:47:00+00:00
9000,0.029725670013439797612459483,2020-03-13T06:48:00+00:00
9001,0.0270590091511517828968128747,2020-03-13T06:49:00+00:00
9002,0.0263303113914071738273551439,2020-03-13T06:50:00+00:00
9003,0.0274889729048519218651543793,2020-03-13T06:51:00+00:00
9004,0.0239987410496498544338657644,2020-03-13T06:52:00+00:00
9005,0.0250315855969677826910928617,2020-03-13T06:53:00+00:00
9006,0.0247489523207084684114809836,2020-03-13T06:54:00+00:00
9007,0.0291907285815995569970730164,2020-03-13T06:55:00+00:00
9008,0.0278897053014142371810065576,2020-03-13T06:56:00+00:00
9009,0.0275943396226415094339622642,2020-03-13T06:57:00+00:00
9010,0.0250371645411157186448634692,2020-03-13T06:58:00+00:00
9011,0.0249960821187901582824008776,2020-03-13T06:59:00+00:00
9012,0.0243883188634569850039463299,2020-03-13T07:00:00+00:00
9013,0.0224914864971885641878514295,2020-03-13T07:01:00+00:00
9014,0.0231858827253303790456595711,2020-03-13T07:02:00+00:00
9015,0.0235770421528935460824005716,2020-03-13T07:03:00+00:00
9016,0.0249418558023899270190071377,2020-03-13T07:04:00+00:00
9017,0.0222222222222222222222222222,2020-03-13T07:05:00+00:00
9018,0.0267122729863995439368026712,2020-03-13T07:06:00+00:00
9019,0.0252695695118939830438719236,2020-03-13T07:07:00+00:00
9020,0.028519914768070808064251762,2020-03-13T07:08:00+00:00
9021,0.0246680871988198655958039666,2020-03-13T07:09:00+00:00
9022,0.0252430356996977371129809656,2020-03-13T07:10:00+00:00
9023,0.0264413358130508611627718929,2020-03-13T07:11:00+00:00
9024,0.0262685593082068852993963126,2020-03-13T07:12:00+00:00
9025,0.0268637217277700661386461991,2020-03-13T07:13:00+00:00
9026,0.0270578647106764466177669112,2020-03-13T07:14:00+00:00
9027,0.0270182291666666666666666667,2020-03-13T07:15:00+00:00
9028,0.02701172664779619894864537,2020-03-13T07:16:00+00:00
9029,0.0270862054983375233152217987,2020-03-13T07:17:00+00:00
9030,0.0312753858651502843216896832,2020-03-13T07:18:00+00:00
9031,0.0288914137315370881350430125,2020-03-13T07:19:00+00:00
9032,0.028420195439739413680781759,2020-03-13T07:20:00+00:00
9033,0.0297231270358306188925081433,2020-03-13T07:21:00+00:00
9034,0.0327361563517915309446254072,2020-03-13T07:22:00+00:00
9035,0.0315146579804560260586319218,2020-03-13T07:23:00+00:00
9036,0.0315146579804560260586319218,2020-03-13T07:24:00+00:00
9037,0.0335772357723577235772357724,2020-03-13T07:25:00+00:00
9038,0.0333118244878206162284239393,2020-03-13T07:26:00+00:00
9039,0.0309952377108725482282670111,2020-03-13T07:27:00+00:00
9040,0.0306985738457819676093787769,2020-03-13T07:28:00+00:00
9041,0.0304568527918781725888324873,2020-03-13T07:29:00+00:00
9042,0.0339516129032258064516129032,2020-03-13T07:30:00+00:00
9043,0.0327606871753895325609268877,2020-03-13T07:31:00+00:00
9044,0.0310777342813773268355037149,2020-03-13T07:32:00+00:00
9045,0.0304121648659463785514205682,2020-03-13T07:33:00+00:00
9046,0.031694336325363412502978791,2020-03-13T07:34:00+00:00
9047,0.0321917266471565293047536186,2020-03-13T07:35:00+00:00
9048,0.0281601012498022464799873438,2020-03-13T07:36:00+00:00
9049,0.0292184654366933248871644627,2020-03-13T07:37:00+00:00
9050,0.0299420220792629656103566039,2020-03-13T07:38:00+00:00
9051,0.0299888339448077843356197161,2020-03-13T07:39:00+00:00
9052,0.0321990777548099856892987756,2020-03-13T07:40:00+00:00
9053,0.0308548707753479125248508946,2020-03-13T07:41:00+00:00
9054,0.0341689286284528181382723934,2020-03-13T07:42:00+00:00
9055,0.029538559795625099792431742,2020-03-13T07:43:00+00:00
9056,0.0269838735430304965671403481,2020-03-13T07:44:00+00:00
9057,0.0301022037687639731715106995,2020-03-13T07:45:00+00:00
9058,0.0288239509515088780953897603,2020-03-13T07:46:00+00:00
9059,0.0313494589433481858688733291,2020-03-13T07:47:00+00:00
9060,0.0291354879796210794459480974,2020-03-13T07:48:00+00:00
9061,0.0295008770531015786955828417,2020-03-13T07:49:00+00:00
9062,0.0287035560516664008929995216,2020-03-13T07:50:00+00:00
9063,0.0274716498961827184155885641,2020-03-13T07:51:00+00:00
9064,0.0257352941176470588235294118,2020-03-13T07:52:00+00:00
9065,0.0264253683536194746957078796,2020-03-13T07:53:00+00:00
9066,0.0270378690629011553273427471,2020-03-13T07:54:00+00:00
9067,0.0264026402640264026402640264,2020-03-13T07:55:00+00:00
9068,0.0234337252375583829924303431,2020-03-13T07:56:00+00:00
9069,0.0254457050243111831442463533,2020-03-13T07:57:00+00:00
9070,0.0269043760129659643435980551,2020-03-13T07:58:00+00:00
9071,0.0262837673399853979070333414,2020-03-13T07:59:00+00:00
9072,0.0266742338251986379114642452,2020-03-13T08:00:00+00:00
9073,0.0263477908390758005674908796,2020-03-13T08:01:00+00:00
9074,0.0265271355560963738135799465,2020-03-13T08:02:00+00:00
9075,0.0250669262594305183743003164,2020-03-13T08:03:00+00:00
9076,0.0277190700699073321411152658,2020-03-13T08:04:00+00:00
9077,0.0240600277302014517576054155,2020-03-13T08:05:00+00:00
9078,0.031718569780853517877739331,2020-03-13T08:06:00+00:00
9079,0.0291452363458241489101151114,2020-03-13T08:07:00+00:00
9080,0.0271194722697288052773027119,2020-03-13T08:08:00+00:00
9081,0.0261011419249592169657422512,2020-03-13T08:09:00+00:00
9082,0.0276985743380855397148676171,2020-03-13T08:10:00+00:00
9083,0.0269766688269604666234607907,2020-03-13T08:11:00+00:00
9084,0.0418491484184914841849148418,2020-03-13T08:12:00+00:00
9085,0.0431678026614735475494969166,2020-03-13T08:13:00+00:00
9086,0.0293034427542033626901521217,2020-03-13T08:14:00+00:00
9087,0.0243650793650793650793650794,2020-03-13T08:15:00+00:00
9088,0.0250258202907761976642567729,2020-03-13T08:16:00+00:00
9089,0.0211071286340103544404619673,2020-03-13T08:17:00+00:00
9090,0.0223677903818501358044416041,2020-03-13T08:18:00+00:00
9091,0.0246045694200351493848857645,2020-03-13T08:19:00+00:00
9092,0.0210930009587727708533077661,2020-03-13T08:20:00+00:00
9093,0.0242652358452790902538640186,2020-03-13T08:21:00+00:00
9094,0.0260925244117176244597406755,2020-03-13T08:22:00+00:00
9095,0.0245384062025417632483414595,2020-03-13T08:23:00+00:00
9096,0.0253415951700031776294884017,2020-03-13T08:24:00+00:00
9097,0.0243631457820807872391080073,2020-03-13T08:25:00+00:00
9098,0.0231177262291188346132531074,2020-03-13T08:26:00+00:00
9099,0.020821787665267991449608107,2020-03-13T08:27:00+00:00
9100,0.025027808676307007786429366,2020-03-13T08:28:00+00:00
9101,0.0231109007729925855813219751,2020-03-13T08:29:00+00:00
9102,0.0237945162306965017333753546,2020-03-13T08:30:00+00:00
9103,0.0240278216882706291495415745,2020-03-13T08:31:00+00:00
9104,0.0243497509684560044272274488,2020-03-13T08:32:00+00:00
9105,0.024716786817713697219361483,2020-03-13T08:33:00+00:00
9106,0.0254008572789331639942848071,2020-03-13T08:34:00+00:00
9107,0.0252984425646296149893272195,2020-03-13T08:35:00+00:00
9108,0.0237172899043402640524942683,2020-03-13T08:36:00+00:00
9109,0.0259484186450035491758025081,2020-03-13T08:37:00+00:00
9110,0.0245933841439459416987506875,2020-03-13T08:38:00+00:00
9111,0.0246768507638072855464159812,2020-03-13T08:39:00+00:00
9112,0.023735408560311284046692607,2020-03-13T08:40:00+00:00
9113,0.0255812145245315294300598709,2020-03-13T08:41:00+00:00
9114,0.0248794899704556056600839683,2020-03-13T08:42:00+00:00
9115,0.0234763681592039800995024876,2020-03-13T08:43:00+00:00
9116,0.0207003891050583657587548638,2020-03-13T08:44:00+00:00
9117,0.0172669739823423704976951324,2020-03-13T08:45:00+00:00
9118,0.0215872517466049140434884999,2020-03-13T08:46:00+00:00
9119,0.0222692699756919940406178938,2020-03-13T08:47:00+00:00
9120,0.0234682627185383524964561348,2020-03-13T08:48:00+00:00
9121,0.0226807371239565285871790833,2020-03-13T08:49:00+00:00
9122,0.0226807371239565285871790833,2020-03-13T08:50:00+00:00
9123,0.0220855024451806278592837987,2020-03-13T08:51:00+00:00
9124,0.0167218804227796182363148762,2020-03-13T08:52:00+00:00
9125,0.0234891313002627597738673461,2020-03-13T08:53:00+00:00
9126,0.0208798214854956965253426841,2020-03-13T08:54:00+00:00
9127,0.0274738439421771424007667119,2020-03-13T08:55:00+00:00
9128,0.0241737338511532059919156693,2020-03-13T08:56:00+00:00
9129,0.0220664383016012108659284633,2020-03-13T08:57:00+00:00
9130,0.0244252873563218390804597701,2020-03-13T08:58:00+00:00
9131,0.0260441480069874543433380975,2020-03-13T08:59:00+00:00
9132,0.0255964607362932532785590141,2020-03-13T09:00:00+00:00
9133,0.0229314420803782505910165485,2020-03-13T09:01:00+00:00
9134,0.0224781572676727561556791104,2020-03-13T09:02:00+00:00
9135,0.0222063605361249900864461892,2020-03-13T09:03:00+00:00
9136,0.0225450504088274986107803445,2020-03-13T09:04:00+00:00
9137,0.0200222469410456062291434928,2020-03-13T09:05:00+00:00
9138,0.0203206858231465311954278457,2020-03-13T09:06:00+00:00
9139,0.0204000635021431973329099857,2020-03-13T09:07:00+00:00
9140,0.0189219271744315471458101447,2020-03-13T09:08:00+00:00
9141,0.0212375249500998003992015968,2020-03-13T09:09:00+00:00
9142,0.0247737017627441638875655074,2020-03-13T09:10:00+00:00
9143,0.022283901665344964314036479,2020-03-13T09:11:00+00:00
9144,0.0204450735236297868994259652,2020-03-13T09:12:00+00:00
9145,0.0196695515342250196695515342,2020-03-13T09:13:00+00:00
9146,0.0170772015424569135122373495,2020-03-13T09:14:00+00:00
9147,0.0213916314057357780912082746,2020-03-13T09:15:00+00:00
9148,0.0195175267390116324459364509,2020-03-13T09:16:00+00:00
9149,0.0199984376220607765018357941,2020-03-13T09:17:00+00:00
9150,0.0199063231850117096018735363,2020-03-13T09:18:00+00:00
9151,0.019668817538676825001943559,2020-03-13T09:19:00+00:00
9152,0.020462148914650276200108924,2020-03-13T09:20:00+00:00
9153,0.0207278111119769344658302813,2020-03-13T09:21:00+00:00
9154,0.0210420063669539560524885472,2020-03-13T09:22:00+00:00
9155,0.021294785109194062329991451,2020-03-13T09:23:00+00:00
9156,0.0200311769290724863600935308,2020-03-13T09:24:00+00:00
9157,0.0207326578332034294621979735,2020-03-13T09:25:00+00:00
9158,0.0221582957549370237910122842,2020-03-13T09:26:00+00:00
9159,0.0233655705996131528046421663,2020-03-13T09:27:00+00:00
9160,0.0200198670436310842821120196,2020-03-13T09:28:00+00:00
9161,0.0184988627748294162244124337,2020-03-13T09:29:00+00:00
9162,0.0186071238702817650186071239,2020-03-13T09:30:00+00:00
9163,0.0177757520510483135824977211,2020-03-13T09:31:00+00:00
9164,0.0153823178016726403823178017,2020-03-13T09:32:00+00:00
9165,0.0158321060382916053019145803,2020-03-13T09:33:00+00:00
9166,0.0210050324556925096637736124,2020-03-13T09:34:00+00:00
9167,0.0162892622352081811541271001,2020-03-13T09:35:00+00:00
9168,0.0136754650393353429894860672,2020-03-13T09:36:00+00:00
9169,0.0112723789876961614970898107,2020-03-13T09:37:00+00:00
9170,0.0175123484508307139649753031,2020-03-13T09:38:00+00:00
9171,0.0217651458489154824233358265,2020-03-13T09:39:00+00:00
9172,0.0179415959762780572029126942,2020-03-13T09:40:00+00:00
9173,0.0202243760970770052659696253,2020-03-13T09:41:00+00:00
9174,0.0216744257040372433793787682,2020-03-13T09:42:00+00:00
9175,0.0247482899085389285988778726,2020-03-13T09:43:00+00:00
9176,0.0225401953996461266251250096,2020-03-13T09:44:00+00:00
9177,0.0239848197343453510436432638,2020-03-13T09:45:00+00:00
9178,0.0233669676048858204992033988,2020-03-13T09:46:00+00:00
9179,0.0218118255053959568323453412,2020-03-13T09:47:00+00:00
9180,0.023160762942779291553133515,2020-03-13T09:48:00+00:00
9181,0.0235187011607617024504969274,2020-03-13T09:49:00+00:00
9182,0.021349599695005718642775448,2020-03-13T09:50:00+00:00
9183,0.025658700980392156862745098,2020-03-13T09:51:00+00:00
9184,0.0236026754824325363265933728,2020-03-13T09:52:00+00:00
9185,0.022526331975090335972937649,2020-03-13T09:53:00+00:00
9186,0.0252455494168201350521792511,2020-03-13T09:54:00+00:00
9187,0.0250749942312129836166448735,2020-03-13T09:55:00+00:00
9188,0.0224788298691301000769822941,2020-03-13T09:56:00+00:00
9189,0.0247104247104247104247104247,2020-03-13T09:57:00+00:00
9190,0.0232396002788752033465024402,2020-03-13T09:58:00+00:00
9191,0.0259547934528448947778643804,2020-03-13T09:59:00+00:00
9192,0.0252419667053813395276809911,2020-03-13T10:00:00+00:00
9193,0.0232880937692782233189389266,2020-03-13T10:01:00+00:00
9194,0.0211262195590381808404394254,2020-03-13T10:02:00+00:00
9195,0.0226663603644995788345202542,2020-03-13T10:03:00+00:00
9196,0.0228758169934640522875816993,2020-03-13T10:04:00+00:00
9197,0.0215964590964590964590964591,2020-03-13T10:05:00+00:00
9198,0.0235539423893736968105645224,2020-03-13T10:06:00+00:00
9199,0.0237746043998456194519490544,2020-03-13T10:07:00+00:00
9200,0.0227097767513471901462663587,2020-03-13T10:08:00+00:00
9201,0.0219230769230769230769230769,2020-03-13T10:09:00+00:00
9202,0.0235990468137443308478745484,2020-03-13T10:10:00+00:00
9203,0.0206853967273849953689410312,2020-03-13T10:11:00+00:00
9204,0.0240852956968627751783385748,2020-03-13T10:12:00+00:00
9205,0.0195449686975110703924263246,2020-03-13T10:13:00+00:00
9206,0.0153834437590434848831010586,2020-03-13T10:14:00+00:00
9207,0.0160375217489976548906876466,2020-03-13T10:15:00+00:00
9208,0.015146948003014318010550113,2020-03-13T10:16:00+00:00
9209,0.0156659920545686230417509932,2020-03-13T10:17:00+00:00
9210,0.0140644871698960125682651305,2020-03-13T10:18:00+00:00
9211,0.0132361689470553242117787032,2020-03-13T10:19:00+00:00
9212,0.0132366138199222255459168412,2020-03-13T10:20:00+00:00
9213,0.0155545536519386834986474301,2020-03-13T10:21:00+00:00
9214,0.0173401800997246409168713254,2020-03-13T10:22:00+00:00
9215,0.0155621742367833209233060313,2020-03-13T10:23:00+00:00
9216,0.0143433437920215150156880323,2020-03-13T10:24:00+00:00
9217,0.016421715656868626274745051,2020-03-13T10:25:00+00:00
9218,0.0185520361990950226244343891,2020-03-13T10:26:00+00:00
9219,0.0156732725491673573958254841,2020-03-13T10:27:00+00:00
9220,0.0171842025927042508290624058,2020-03-13T10:28:00+00:00
9221,0.0162484885126964933494558646,2020-03-13T10:29:00+00:00
9222,0.016780561883067577828397874,2020-03-13T10:30:00+00:00
9223,0.0174782475957869027629369562,2020-03-13T10:31:00+00:00
9224,0.0182866681842324910843007815,2020-03-13T10:32:00+00:00
9225,0.0155644977602308101131273252,2020-03-13T10:33:00+00:00
9226,0.0184468230471418811204736962,2020-03-13T10:34:00+00:00
9227,0.0161437709412123058178495279,2020-03-13T10:35:00+00:00
9228,0.0167984934086629001883239171,2020-03-13T10:36:00+00:00
9229,0.0165165165165165165165165165,2020-03-13T10:37:00+00:00
9230,0.0132992711698850401983620107,2020-03-13T10:38:00+00:00
9231,0.0150166012677331723513431935,2020-03-13T10:39:00+00:00
9232,0.0167952791647753064003631412,2020-03-13T10:40:00+00:00
9233,0.0143051771117166212534059946,2020-03-13T10:41:00+00:00
9234,0.0140770453341406190872625445,2020-03-13T10:42:00+00:00
9235,0.0125227686703096539162112933,2020-03-13T10:43:00+00:00
9236,0.010928961748633879781420765,2020-03-13T10:44:00+00:00
9237,0.0164508758568164508758568165,2020-03-13T10:45:00+00:00
9238,0.0143380109823062843197071385,2020-03-13T10:46:00+00:00
9239,0.0169673704414587332053742802,2020-03-13T10:47:00+00:00
9240,0.0190227813147196440898979827,2020-03-13T10:48:00+00:00
9241,0.0133763837638376383763837638,2020-03-13T10:49:00+00:00
9242,0.0129910062264586055807517872,2020-03-13T10:50:00+00:00
9243,0.0132023334356770033773411115,2020-03-13T10:51:00+00:00
